Order_id,Availability,Costs,Customer demographics,Defect rates,Inspection results,Lead time,Lead times,Location,Manufacturing costs,Manufacturing lead time,Number of products sold,Order quantities,Price,Product type,Production volumes,Revenue generated,Routes,Shipping carriers,Shipping costs,Shipping times,Stock levels,Supplier name,Transportation modes
3ee4e9fd-e284-5bae-a4b3-fe799f75e7e7,91,500.27227540395126,Female,4.645164422883954,Fail,20,21,Delhi,42.16835147212458,21,633,83,13.312966121330208,cosmetics,307,6001.999157786238,Route B,Carrier A,6.420465440407167,10,31,Supplier 2,Rail
c1536d21-159c-5188-940d-6396e1361b00,91,500.1863273578996,Female,4.806470235731601,Fail,20,22,Delhi,38.36970149827338,21,633,83,14.433415858529042,cosmetics,305,5860.283194046631,Route B,Carrier A,7.041715410846632,10,32,Supplier 2,Rail
055fb7da-60f2-5e1a-bc89-02b98fb4d961,91,487.571583974823,Female,4.715411009582031,Fail,20,21,Delhi,46.09595756682711,21,633,82,13.697687573706272,cosmetics,306,5917.462344311672,Route B,Carrier A,6.70946820406398,8,33,Supplier 2,Rail
85de9ea3-3dc9-5bbe-950f-41dff146476d,91,502.7214211424379,Female,4.786405620561278,Fail,20,24,Delhi,43.41387381767118,21,633,84,14.447980125190842,cosmetics,307,5950.739434421668,Route B,Carrier A,5.777143753125937,11,31,Supplier 2,Rail
52b746e5-312e-5caf-b391-df09e78395b8,91,487.9985562401018,Female,4.760292993932114,Fail,20,23,Delhi,38.22670104570814,21,633,82,14.47945849833278,cosmetics,306,6000.514950481439,Route B,Carrier A,6.396342892770808,8,30,Supplier 2,Rail
eb6e0c56-ddb0-5c3a-9131-50e0a50066b9,91,501.3726468946266,Female,4.79569337765194,Fail,20,25,Delhi,43.90776869000417,21,633,83,14.621429841196187,cosmetics,307,5953.354527679205,Route B,Carrier A,6.57165503302368,11,30,Supplier 2,Rail
a867e30a-5d49-51b6-bf57-ea38efc90f6a,91,501.83990932621725,Female,4.801301760948348,Fail,20,23,Delhi,41.35333140696569,21,633,81,14.311908937863798,cosmetics,307,5928.080947420209,Route B,Carrier A,6.042279141833246,11,32,Supplier 2,Rail
5b78e5f6-f33c-5bab-a3b0-5cb0e9ae567f,91,490.8347441068594,Female,4.770214508307636,Fail,20,21,Delhi,46.67728894460213,21,633,82,13.824915959172433,cosmetics,307,5950.28395480779,Route B,Carrier A,5.85870689241864,8,31,Supplier 2,Rail
1543985b-0d71-5eae-9c21-ed1e5397b55c,91,494.20998993275936,Female,4.688378732919314,Fail,20,23,Delhi,45.149244237111915,21,633,80,14.468439480078223,cosmetics,304,5950.7110932578225,Route B,Carrier A,7.14756713136497,8,29,Supplier 2,Rail
5da7bbb6-1791-5ca3-9cd4-1881f568375b,91,490.76160579836403,Female,4.733635753119273,Fail,20,21,Delhi,40.719395741868894,21,633,80,14.641091301094852,cosmetics,306,5856.049261108392,Route B,Carrier A,6.582668221874778,12,32,Supplier 2,Rail
bfdeb24c-c6b0-577b-86b8-d4186f0ca6ee,91,495.18210757993904,Female,4.588766105460325,Fail,20,24,Delhi,43.53963322958847,21,633,81,15.415472952580867,cosmetics,307,5922.2815053266095,Route B,Carrier A,7.100994848808694,10,30,Supplier 2,Rail
feb86aee-c05d-5cb0-b8d3-97826d64541a,91,494.7200343142323,Female,4.69357114154072,Fail,20,25,Delhi,48.182328471122844,21,633,81,15.33405552745001,cosmetics,305,5997.134723686147,Route B,Carrier A,7.088413646668852,11,30,Supplier 2,Rail
92d96150-207f-5f6c-b771-a21ed798027d,91,500.11770516018606,Female,4.740406795556799,Fail,20,22,Delhi,40.77028184976481,21,633,80,13.465528326903938,cosmetics,306,5898.628768723675,Route B,Carrier A,6.211596143575036,9,32,Supplier 2,Rail
27c19282-37ee-59b2-968f-bbfb5ff383c3,91,502.7510397592163,Female,4.698986803138184,Fail,20,22,Delhi,44.54138069200365,21,633,84,14.852501822868108,cosmetics,307,5918.536832350652,Route B,Carrier A,6.33232267300498,8,32,Supplier 2,Rail
4cef3e74-28ad-578e-b3ae-f44f249bdc80,91,503.1747123653288,Female,4.666986366062766,Fail,20,22,Delhi,34.326235315498785,21,633,80,12.430226545065997,cosmetics,306,5896.550520286321,Route B,Carrier A,5.2131926432212765,10,32,Supplier 2,Rail
c3cb88b9-4903-5ad6-8cb8-e666b313b72d,91,493.4588990476728,Female,4.843056755152445,Fail,20,25,Delhi,38.50107209857273,21,633,83,13.95941995480828,cosmetics,308,5774.115806805606,Route B,Carrier A,6.477453721677551,11,29,Supplier 2,Rail
609ddb78-8e68-5378-adde-939131de66fd,91,495.21038956736777,Female,4.750529135547942,Fail,20,24,Delhi,42.35703477695188,21,633,84,14.181089916511032,cosmetics,307,5912.102451446771,Route B,Carrier A,6.705518492750046,9,30,Supplier 2,Rail
4a699e3b-6b82-5d7a-8b8a-a6bae65465ce,91,487.89461098454495,Female,4.844087294073076,Fail,20,24,Delhi,47.18830021775417,21,633,82,14.47150076680465,cosmetics,305,5928.723964805059,Route B,Carrier A,6.065691059736929,11,32,Supplier 2,Rail
b0c5a7b7-5aa8-55c7-9ffd-3196db50e15c,91,492.2495309638464,Female,4.72401986428372,Fail,20,21,Delhi,42.844336751728,21,633,84,14.829446358436225,cosmetics,304,5880.592492704302,Route B,Carrier A,5.059886041632575,10,33,Supplier 2,Rail
1c45dd69-126c-5c16-a1bb-3a5809cd6f7f,61,701.6878658203497,Male,1.7664050465042236,Pending,18,2,Bangalore,11.877246491676384,28,154,53,25.543511931955738,haircare,675,9752.543602252914,Route A,Carrier A,3.75012592294932,2,101,Supplier 5,Road
83576287-5be5-5ef0-a542-ceba60b2c753,61,706.2103325289569,Male,1.7024219618952336,Pending,18,3,Bangalore,15.338166506091616,28,154,51,25.563935520969906,haircare,672,9779.5807258046,Route A,Carrier A,4.555398882389916,0,98,Supplier 5,Road
ff842a7d-0943-5d5a-b0cd-19131ccf0b22,61,686.4038111826391,Male,1.7345968805054204,Pending,18,2,Bangalore,14.434298540413147,28,154,54,26.733262298675164,haircare,671,9941.86376515987,Route A,Carrier A,5.135370975092706,2,102,Supplier 5,Road
ca3b54dd-a8db-59a7-b686-d257d8fb43f4,61,690.8647957403552,Male,1.8203057723331835,Pending,18,3,Bangalore,15.737604868316366,28,154,53,25.049846795689398,haircare,674,10061.08393336246,Route A,Carrier A,4.960041793751657,0,101,Supplier 5,Road
5337917c-c2fc-5f01-b894-bc6bc988164f,61,694.7988022377583,Male,1.7711180136393647,Pending,18,3,Bangalore,14.342017212133591,28,154,50,27.866364185487047,haircare,675,10002.862766039725,Route A,Carrier A,5.806173044062255,2,100,Supplier 5,Road
2dfbb5ac-f6c8-5c02-994c-2b0129cf586b,61,696.9293880939679,Male,1.743609654563126,Pending,18,3,Bangalore,12.45372670270422,28,154,53,26.97543549147996,haircare,673,9733.82602377736,Route A,Carrier A,4.150039985100722,2,100,Supplier 5,Road
caca0604-393f-581b-b62f-752b1dfcd91d,61,689.3557162734896,Male,1.671670435246024,Pending,18,4,Bangalore,15.410885970403596,28,154,53,27.125528040578676,haircare,675,9950.786966369642,Route A,Carrier A,4.0555788359784835,3,101,Supplier 5,Road
6a3a49c0-9de0-561a-8ab8-131ddcb137d6,61,697.929466854214,Male,1.7455186586864853,Pending,18,5,Bangalore,14.531371517955769,28,154,53,25.106825526214106,haircare,675,9801.034771240154,Route A,Carrier A,5.808676102284031,2,102,Supplier 5,Road
38dc3189-4fe1-55ca-a24b-444be69a11e4,61,691.6892179035691,Male,1.7593703939590466,Pending,18,6,Bangalore,12.17092119332981,28,154,51,25.538500449643923,haircare,675,9809.016279384074,Route A,Carrier A,4.624078966593799,0,98,Supplier 5,Road
a3277444-eb63-54a6-b9ca-3fe834c18336,61,694.8818768523531,Male,1.7927028985250575,Pending,18,6,Bangalore,12.254015203514886,28,154,51,27.00058751113346,haircare,671,9820.884795181562,Route A,Carrier A,5.100154873556583,0,102,Supplier 5,Road
09275b7d-6ecc-5447-b130-4dd62361800a,61,698.7788965067933,Male,1.7508304060814974,Pending,18,5,Bangalore,14.488936616619132,28,154,51,26.54171487915446,haircare,672,9936.129309697391,Route A,Carrier A,5.110690594027328,3,100,Supplier 5,Road
b1b73515-b3ec-5acd-a164-cce626097528,61,695.0269512190191,Male,1.7743013814659485,Pending,18,3,Bangalore,13.235098057093358,28,154,50,26.011766216288798,haircare,674,9961.109861021543,Route A,Carrier A,4.221098423270942,0,100,Supplier 5,Road
0b078ac6-519d-5c77-b26a-9f30872f5621,61,691.9495128038747,Male,1.7722533117544812,Pending,18,4,Bangalore,13.219138264312896,28,154,52,25.71040397139151,haircare,671,9856.793256193787,Route A,Carrier A,4.236943063942038,2,102,Supplier 5,Road
e7423368-6e34-5f2d-9ccc-25f151023128,61,694.2205488238279,Male,1.8072078812884678,Pending,18,2,Bangalore,13.875575075898569,28,154,52,26.463805802786446,haircare,675,9858.466641321611,Route A,Carrier A,5.039766306823517,2,101,Supplier 5,Road
3de2a284-a63b-5096-8a65-afedf58a6496,61,694.3682106376789,Male,1.7199329257854445,Pending,18,3,Bangalore,14.461013586270207,28,154,53,26.115213945494137,haircare,671,9912.271879839976,Route A,Carrier A,4.500328630124736,3,100,Supplier 5,Road
fbf7e5f7-2f67-5962-9f41-5cdeae4ec6c2,61,692.4108063486715,Male,1.7140925418317257,Pending,18,4,Bangalore,13.13413535172838,28,154,52,28.583396542685076,haircare,672,9922.506443025066,Route A,Carrier A,4.749485606228968,0,102,Supplier 5,Road
6a39a2ab-4958-5529-b61f-74b4ecee319e,61,693.1837307053177,Male,1.7896477220061018,Pending,18,5,Bangalore,13.373001648157528,28,154,51,25.811402682989677,haircare,675,9982.517361044902,Route A,Carrier A,4.251079020039311,0,101,Supplier 5,Road
4783d9e6-d600-5e92-b7b1-4ee05b16d147,61,706.0926327349378,Male,1.788897541974791,Pending,18,4,Bangalore,14.75557830725759,28,154,54,25.973663132411197,haircare,672,9739.743340664108,Route A,Carrier A,5.6715420520309445,0,101,Supplier 5,Road
868d7eec-a7f5-5b89-9ef8-6f5f908fa479,61,698.8806085585016,Male,1.7885898720901474,Pending,18,4,Bangalore,17.26001941508814,28,154,54,28.621977315019212,haircare,671,9868.441448543614,Route A,Carrier A,3.920497821087803,3,101,Supplier 5,Road
ba8c69c2-3e2e-50b9-9f64-5ac1edf0f393,61,692.9287816172157,Male,1.8301221643467658,Pending,18,6,Bangalore,12.084092137438951,28,154,50,26.585972319284313,haircare,675,9761.089201849589,Route A,Carrier A,5.539362318500907,2,101,Supplier 5,Road
b2cf6a8c-50ae-511b-958e-20c8e8f70ab5,61,699.8260274523866,Male,1.8048582472804426,Pending,18,6,Bangalore,13.472937392262661,28,154,52,26.685829564797864,haircare,674,9861.439255612397,Route A,Carrier A,4.9432170264557795,2,102,Supplier 5,Road
ec43607c-7874-56d5-956b-c823024934ff,61,692.6623311530076,Male,1.7027566922511044,Pending,18,6,Bangalore,15.83271989120223,28,154,52,25.70313727819564,haircare,672,9844.149951346186,Route A,Carrier A,5.345588414228951,0,100,Supplier 5,Road
e3402cb0-e4d0-5182-b971-4286bd4ff048,61,703.1353263738409,Male,1.7839459097778776,Pending,18,3,Bangalore,13.297366107292447,28,154,51,28.377386131725064,haircare,675,9861.85293925859,Route A,Carrier A,4.336546001224916,0,100,Supplier 5,Road
8dee90d5-d77c-5497-91b7-4ac03ca7ba5f,61,697.5512654535356,Male,1.7829506359325613,Pending,18,3,Bangalore,13.810120061754127,28,154,50,27.179821621435728,haircare,674,9787.55910217162,Route A,Carrier A,4.804871342156134,0,101,Supplier 5,Road
403d52e0-0200-5498-b5ee-f4288f715651,61,694.2365866522329,Male,1.781542580920632,Pending,18,4,Bangalore,15.84618614274865,28,154,54,27.261683195996532,haircare,671,9719.722524272827,Route A,Carrier A,4.752943839234157,2,98,Supplier 5,Road
e97d8d97-69e8-5ae6-a054-3f9bc62528f6,61,698.0938710466376,Male,1.7408820134707477,Pending,18,2,Bangalore,15.197082162262683,28,154,52,27.71278771879992,haircare,671,9659.818502867405,Route A,Carrier A,5.169853343458411,0,100,Supplier 5,Road
f5544b4b-692d-5728-af9e-1f977b85daad,61,684.0650060914974,Male,1.8091710789385231,Pending,18,5,Bangalore,15.70382531170347,28,154,54,27.94547648675073,haircare,674,9853.52261337143,Route A,Carrier A,4.530579598134778,3,101,Supplier 5,Road
2de6ab4a-e567-570c-a0a1-2992b1e128b5,61,687.1514829102853,Male,1.7778525039849065,Pending,18,3,Bangalore,17.403010576764473,28,154,51,27.56036507213452,haircare,674,9823.940882749177,Route A,Carrier A,5.8052312100626455,0,102,Supplier 5,Road
ccf139da-81de-5538-a046-0add16371935,61,686.6847498998131,Male,1.7355961889092781,Pending,18,3,Bangalore,13.889697506978015,28,154,52,25.716143951822716,haircare,675,9799.774301764352,Route A,Carrier A,5.3437213446713905,0,102,Supplier 5,Road
d60d93ca-7e66-50c4-a955-b67e4d0b885d,61,695.9757468122544,Male,1.7452645910021447,Pending,18,3,Bangalore,14.09929030893483,28,154,53,26.55275875486567,haircare,673,9996.954245230023,Route A,Carrier A,4.657487862202673,2,99,Supplier 5,Road
f57b4237-1da7-5817-b462-e24741e397a2,61,707.0229904752789,Male,1.7328783399245642,Pending,18,5,Bangalore,13.880321736574285,28,154,53,27.012877007677005,haircare,672,9781.66928614685,Route A,Carrier A,3.4248492775281116,2,99,Supplier 5,Road
7325e4d5-6346-55ea-950d-a7aca8d9afbc,61,710.489459047609,Male,1.7667560892940795,Pending,18,6,Bangalore,15.793133445560883,28,154,52,26.938569099464406,haircare,672,10006.256903290803,Route A,Carrier A,4.7202012107011795,3,102,Supplier 5,Road
379f5671-7381-5acb-b759-f9fde2aa5262,61,699.4166599115799,Male,1.8281849578977072,Pending,18,3,Bangalore,14.691673835815386,28,154,52,26.426905212357088,haircare,672,10026.681440099585,Route A,Carrier A,4.766065105961026,2,98,Supplier 5,Road
a7d54817-924f-5f35-9f83-c55fb6a43f3b,61,698.4630981188834,Male,1.7606118024869908,Pending,18,4,Bangalore,13.87969570414646,28,154,52,26.876519954470133,haircare,674,9673.980537304356,Route A,Carrier A,5.433800521808666,1,99,Supplier 5,Road
ccd2d425-25c6-51bf-8faa-4cd3190d9b89,61,682.4652847976873,Male,1.7670352003957979,Pending,18,6,Bangalore,14.519476714968018,28,154,51,25.910766572240227,haircare,674,9875.580242721406,Route A,Carrier A,4.8228830181602,0,99,Supplier 5,Road
30fb4e2e-b6df-5b4e-ab28-b683e51dd0c7,61,691.210830629158,Male,1.8309218122467692,Pending,18,3,Bangalore,15.25007120100553,28,154,50,27.26218959502929,haircare,671,9827.029541774606,Route A,Carrier A,4.623891120781808,1,102,Supplier 5,Road
9b5c721a-c912-535a-8438-fc6ffeee2471,61,689.5073598029196,Male,1.7801591483711678,Pending,18,3,Bangalore,14.257080930648403,28,154,52,25.39615029937348,haircare,675,9579.173327570077,Route A,Carrier A,5.199459077925943,0,102,Supplier 5,Road
6ec95de4-6a7d-5fa9-a350-1ca415df8bb9,61,690.667536552484,Male,1.7871723080175428,Pending,18,3,Bangalore,13.287404848761412,28,154,53,24.78717942938243,haircare,672,9723.930427753976,Route A,Carrier A,5.950959942666278,0,100,Supplier 5,Road
fe916283-1d21-523f-acad-0949ec20f7b5,61,693.8137477721788,Male,1.7711221510747992,Pending,18,5,Bangalore,12.46852696049408,28,154,51,28.230814307028925,haircare,675,9942.924261308966,Route A,Carrier A,5.04283691533308,2,102,Supplier 5,Road
ff946d96-2468-5c64-a0ab-ed69c978b54e,61,691.7013715414922,Male,1.7403161543331858,Pending,18,6,Bangalore,16.181840167156317,28,154,54,24.579535760468897,haircare,674,10065.689054776236,Route A,Carrier A,4.415959051840991,0,98,Supplier 5,Road
0aa59cbf-d335-5094-bc06-b462711b6271,61,681.2265338854506,Male,1.7718462559776105,Pending,18,5,Bangalore,12.612302476648898,28,154,51,27.618018935795366,haircare,671,9955.527885125848,Route A,Carrier A,4.787960530837909,0,99,Supplier 5,Road
22b172b9-f3fe-5166-a026-0409c9af4d74,1,607.4076385451743,Male,2.1537008499804267,Pending,10,13,Mumbai,9.031271462507647,27,820,13,92.82641944217846,skincare,728,9466.299800743805,Route C,Carrier B,8.661260164855289,0,65,Supplier 1,Air
90d1f3c5-65ef-5251-bbbf-616f722c564d,1,596.4309472398046,Male,2.066824148539714,Pending,10,12,Mumbai,8.504839097534392,27,820,9,97.300133570189,skincare,726,9433.749736022593,Route C,Carrier B,8.269523017495205,1,66,Supplier 1,Air
a0ec93f4-0a36-5bfa-89c9-5a57e7180792,1,604.3409145906273,Male,2.134667195582569,Pending,10,9,Mumbai,9.672990331234232,27,820,13,104.29894202991994,skincare,725,9594.534687046527,Route C,Carrier B,9.404630640361736,0,62,Supplier 1,Air
4ccb6141-a541-591e-be42-6226c1e62436,1,615.403112118973,Male,2.1006611112829066,Pending,10,10,Mumbai,9.13278375091283,27,820,12,92.09132497450075,skincare,729,9638.465360280441,Route C,Carrier B,8.241266294853794,0,65,Supplier 1,Air
15d43201-d8fe-542f-ae45-1d2f4c2bb5d8,1,597.3555429371575,Male,2.1057974389378034,Pending,10,12,Mumbai,8.386435439558309,27,820,10,101.67770442184207,skincare,725,9380.389526784447,Route C,Carrier B,8.547619368914024,0,62,Supplier 1,Air
67812d5c-a278-57a8-8034-4243379cfb70,1,587.6434333474508,Male,2.1295607983760907,Pending,10,9,Mumbai,8.510267772849959,27,820,10,100.22339727587402,skincare,729,9247.048624871102,Route C,Carrier B,8.978988465240215,0,64,Supplier 1,Air
11ebcb9e-0f29-5f1e-9930-995cad65940d,1,601.1741836780539,Male,2.107620147684268,Pending,10,13,Mumbai,9.902008044609378,27,820,13,100.9079169624564,skincare,725,9237.782620787902,Route C,Carrier B,8.969801485327515,0,66,Supplier 1,Air
2ec802cb-ddf8-5b3e-9742-ee6eb8cce550,1,609.5361679506062,Male,2.134663959765329,Pending,10,11,Mumbai,9.398386491494772,27,820,9,102.23718408114122,skincare,727,9560.49216130466,Route C,Carrier B,8.092779384377293,2,66,Supplier 1,Air
843dcc12-0ef5-56de-a390-14f7a93ef7fb,1,614.705346241919,Male,2.027823111347478,Pending,10,13,Mumbai,9.29719841204412,27,820,9,98.24474202117634,skincare,725,9431.32227671744,Route C,Carrier B,8.466680024159809,1,65,Supplier 1,Air
7064003c-e47f-5338-b2bc-cd05578fd530,1,595.4855627909564,Male,2.179637123658648,Pending,10,9,Mumbai,8.096846709633924,27,820,12,94.61990029560741,skincare,728,9453.052880583049,Route C,Carrier B,8.148805849398924,2,62,Supplier 1,Air
9906fcfc-960c-547b-b518-51c6b4aca4f8,1,605.8930909990182,Male,2.2002440565430192,Pending,10,13,Mumbai,8.142552080106755,27,820,13,100.12437967745021,skincare,729,9266.801032062607,Route C,Carrier B,8.899093523016184,0,62,Supplier 1,Air
6090d086-8fb5-55fa-b75a-c4dcceabe3d0,1,600.0931490795184,Male,2.1252703572793727,Pending,10,11,Mumbai,8.276615113333705,27,820,11,96.84742195964044,skincare,727,9364.693491104763,Route C,Carrier B,8.892314953134099,0,64,Supplier 1,Air
33d61396-62cd-596e-aade-6853d80a2a71,1,602.2597378007398,Male,2.116329790726428,Pending,10,10,Mumbai,8.348989295615919,27,820,13,97.15026123399564,skincare,728,9407.88174075757,Route C,Carrier B,6.942871868624554,0,64,Supplier 1,Air
6a83d188-ef02-57da-90d4-a94a51ed29a6,1,618.8412051816817,Male,2.089918443090843,Pending,10,10,Mumbai,10.015964242167945,27,820,10,108.73800968151572,skincare,725,9455.373745376564,Route C,Carrier B,9.216268583424942,0,66,Supplier 1,Air
8a516b85-7bf4-53ff-8add-e14a01f8449b,1,593.8371132905027,Male,2.1090296767711236,Pending,10,13,Mumbai,9.656625956247805,27,820,11,97.77417416048749,skincare,727,9398.152410342205,Route C,Carrier B,8.546877857387354,2,64,Supplier 1,Air
3483438a-4e9d-5d4f-b1d0-aef7d58b2390,1,604.4282914484918,Male,2.2041799150429005,Pending,10,10,Mumbai,10.073229939952396,27,820,10,103.05002512557593,skincare,726,9337.88297136036,Route C,Carrier B,9.077427328161548,0,63,Supplier 1,Air
87c53718-0d0a-540c-8d93-acd73f31dc57,1,605.7182139501267,Male,2.194624733747071,Pending,10,9,Mumbai,8.455149173278793,27,820,12,95.76990461363889,skincare,726,9361.732729982274,Route C,Carrier B,9.428957053275486,3,65,Supplier 1,Air
c2afc5f5-0e00-5b89-93c9-66b56bc1015f,1,609.4446882920352,Male,2.1335384477382235,Pending,10,9,Mumbai,9.414929629429214,27,820,12,95.76066015244895,skincare,726,9549.777125722318,Route C,Carrier B,8.046259548798957,3,63,Supplier 1,Air
c1bbc943-037d-5676-bb18-8377fa1c6397,1,603.489237799774,Male,2.162626275990682,Pending,10,12,Mumbai,9.540285056412012,27,820,13,101.35458626471151,skincare,725,9458.859904521045,Route C,Carrier B,8.39783206952322,0,63,Supplier 1,Air
1fe6052b-82e8-5ecb-bb7a-8826d50f0b53,1,604.7557309167172,Male,2.0485224181352577,Pending,10,9,Mumbai,7.815088099790529,27,820,9,94.30068427228902,skincare,727,9493.52427201075,Route C,Carrier B,6.870643059844075,0,65,Supplier 1,Air
777e762c-fb86-5f66-a3a0-02d9096e2cf2,1,600.5372555046754,Male,2.158810374859488,Pending,10,11,Mumbai,8.479920366239956,27,820,12,104.94979420505165,skincare,726,9350.947009964062,Route C,Carrier B,7.621736966677901,3,62,Supplier 1,Air
32a51279-b48d-5e81-a20b-ed45ce45fccc,1,604.5210611271198,Male,2.1528488178873215,Pending,10,13,Mumbai,7.76379114396159,27,820,11,97.66365936463714,skincare,729,9157.046836943433,Route C,Carrier B,7.821161855203835,0,65,Supplier 1,Air
e52dbc5a-875e-5110-8f59-bd7fc570d1a2,1,600.8293977612802,Male,2.1340735265525694,Pending,10,9,Mumbai,8.401240376685221,27,820,13,100.17537262533499,skincare,726,9386.403728317513,Route C,Carrier B,8.687678239430886,0,63,Supplier 1,Air
5f768185-1968-5953-9409-7c21779397d5,1,606.6459464315269,Male,2.1285856491784365,Pending,10,13,Mumbai,8.808771257555573,27,820,12,95.1582116323147,skincare,726,9353.995068557806,Route C,Carrier B,7.456512289952927,1,62,Supplier 1,Air
7d3c92b4-3fb8-5a03-ad47-511596c24d03,1,600.6701236708248,Male,2.164721662320321,Pending,10,13,Mumbai,8.964174357004387,27,820,13,95.39904979315827,skincare,727,9468.694578055853,Route C,Carrier B,5.827025782676691,2,66,Supplier 1,Air
1f7da85d-98ee-56cb-b5dd-7275a1de46bb,1,605.1720314523334,Male,2.1441495313274106,Pending,10,9,Mumbai,10.383242200481448,27,820,10,88.28371820993317,skincare,727,9745.795698519878,Route C,Carrier B,9.15217699972398,1,65,Supplier 1,Air
fcf03ae9-94b9-5848-b9a0-02de7874dca0,1,602.7220737739588,Male,2.1272529823528137,Pending,10,12,Mumbai,9.686031054629407,27,820,12,98.83624604876525,skincare,725,9501.356824072416,Route C,Carrier B,8.335199013147648,0,66,Supplier 1,Air
