image_name,shipment_id,container_id,class_id,confidence,bbox_x,bbox_y,bbox_w,bbox_h,bbox_area,detected_at,model_version
14_20220429T114649806Z_s00.mp4_1.jpg,8087e2c3-a468-4bbf-8b62-98ab8f61c2e4,CNT-dcf779ee-a0d9-49f6-9c24-f8a09a5f0caf,1,0.881,0.831019,0.661458,0.136111,0.026042,0.003544602662,2026-01-26 18:37:47.907511,yolo_v8
122_20220425T120526983Z_s00.mp4_4100.jpg,14c6fbf7-104e-4892-9dc8-84c83af3ee7a,CNT-5ad37c97-6755-4b30-933b-15870b112a96,0,0.896,0.803241,0.273698,0.05463,0.265104,0.01448263152,2026-01-26 18:37:47.907558,yolo_v8
122_20220425T120526983Z_s00.mp4_4100.jpg,14c6fbf7-104e-4892-9dc8-84c83af3ee7a,CNT-5ad37c97-6755-4b30-933b-15870b112a96,1,0.762,0.797685,0.647396,0.136111,0.022917,0.003119255787,2026-01-26 18:37:47.907560,yolo_v8
107_20220422T014601832Z_s00.mp4_72500.jpg,7728119a-6e13-4cfc-9421-c4a9a0d9d6e7,CNT-8b433770-16e4-4eb2-9082-2934e14759ea,0,0.986,0.449537,0.278906,0.037963,0.200521,0.007612378723,2026-01-26 18:37:47.907601,yolo_v8
107_20220422T014601832Z_s00.mp4_72500.jpg,7728119a-6e13-4cfc-9421-c4a9a0d9d6e7,CNT-8b433770-16e4-4eb2-9082-2934e14759ea,0,0.767,0.908333,0.238542,0.051852,0.208333,0.010802482716,2026-01-26 18:37:47.907603,yolo_v8
107_20220422T014601832Z_s00.mp4_72500.jpg,7728119a-6e13-4cfc-9421-c4a9a0d9d6e7,CNT-8b433770-16e4-4eb2-9082-2934e14759ea,1,0.89,0.062963,0.515885,0.114815,0.018229,0.002092962635,2026-01-26 18:37:47.907604,yolo_v8
107_20220322T010140390Z_s00.mp4_39200.jpg,bf5b6990-8d9e-44a6-9d8b-dceedec21089,CNT-c359671b-fcd9-46f5-8a52-66d94808937e,0,0.864,0.770833,0.21849,0.043519,0.284896,0.012398389024,2026-01-26 18:37:47.907642,yolo_v8
107_20220322T010140390Z_s00.mp4_39200.jpg,bf5b6990-8d9e-44a6-9d8b-dceedec21089,CNT-c359671b-fcd9-46f5-8a52-66d94808937e,1,0.826,0.197685,0.584635,0.128704,0.024479,0.003150545216,2026-01-26 18:37:47.907643,yolo_v8
119_20220425T115858222Z_s00.mp4_4500.jpg,f6d747bf-4e1b-4c98-a157-feec9f9839c1,CNT-f66bbeca-875e-4714-a9be-83b941b0eac5,0,0.824,0.631944,0.2625,0.217593,0.048958,0.010652918094,2026-01-26 18:37:47.907758,yolo_v8
119_20220425T115858222Z_s00.mp4_4500.jpg,f6d747bf-4e1b-4c98-a157-feec9f9839c1,CNT-f66bbeca-875e-4714-a9be-83b941b0eac5,1,0.965,0.429167,0.655208,0.089815,0.016667,0.001496946605,2026-01-26 18:37:47.907760,yolo_v8
117_20220322T011421408Z_s00.mp4_31400.jpg,a67a8c20-684b-4aa2-9421-9992b08beef2,CNT-c53c0221-8c74-486e-99a8-a7b1a9d0f520,0,0.974,0.671296,0.297656,0.057407,0.235937,0.013544435359,2026-01-26 18:37:47.907909,yolo_v8
117_20220322T011421408Z_s00.mp4_31400.jpg,a67a8c20-684b-4aa2-9421-9992b08beef2,CNT-c53c0221-8c74-486e-99a8-a7b1a9d0f520,1,0.963,0.601852,0.621354,0.12037,0.022917,0.00275851929,2026-01-26 18:37:47.907911,yolo_v8
11_20220315T010511804Z_s00.mp4_69900.jpg,6047738c-d820-4925-99c8-98a75835c3d7,CNT-5e84bfb3-2359-4ca4-a3c0-eea045e8e2df,0,0.937,0.770833,0.211198,0.458333,0.050521,0.023155441493,2026-01-26 18:37:47.909856,yolo_v8
11_20220315T010511804Z_s00.mp4_69900.jpg,6047738c-d820-4925-99c8-98a75835c3d7,CNT-5e84bfb3-2359-4ca4-a3c0-eea045e8e2df,1,0.805,0.547685,0.622135,0.152778,0.021354,0.003262421412,2026-01-26 18:37:47.909859,yolo_v8
10_20220427T113818842Z_s00.mp4_77600.jpg,687bd7a8-b741-4b93-804c-918fbd11bda3,CNT-6909fe4a-a60e-444f-b3b2-6193a0024747,0,0.959,0.309259,0.292187,0.040741,0.2125,0.0086574625,2026-01-26 18:37:47.909980,yolo_v8
10_20220427T113818842Z_s00.mp4_77600.jpg,687bd7a8-b741-4b93-804c-918fbd11bda3,CNT-6909fe4a-a60e-444f-b3b2-6193a0024747,0,0.982,0.978241,0.326042,0.043519,0.176042,0.007661171798,2026-01-26 18:37:47.909982,yolo_v8
10_20220427T113818842Z_s00.mp4_77600.jpg,687bd7a8-b741-4b93-804c-918fbd11bda3,CNT-6909fe4a-a60e-444f-b3b2-6193a0024747,1,0.862,0.953704,0.56875,0.092593,0.015625,0.001446765625,2026-01-26 18:37:47.909984,yolo_v8
119_20220322T120533980Z_s00.mp4_6100.jpg,f0dd8227-2e86-4509-bf8f-cd2f0a286330,CNT-f6eac26a-ab5d-40a2-beaf-dc5f0164e42c,0,0.774,0.566667,0.278385,0.038889,0.219271,0.008527229919,2026-01-26 18:37:47.910027,yolo_v8
119_20220322T120533980Z_s00.mp4_6100.jpg,f0dd8227-2e86-4509-bf8f-cd2f0a286330,CNT-f6eac26a-ab5d-40a2-beaf-dc5f0164e42c,1,0.904,0.502778,0.577083,0.111111,0.016667,0.001851887037,2026-01-26 18:37:47.910029,yolo_v8
123_20220503T061702133Z_s00.mp4___1600.jpg,130609df-3cde-42da-a305-dd872862e295,CNT-c7e16172-3d4d-4b81-b61a-39e0e2de1d7c,0,0.901,0.557407,0.167448,0.046296,0.193229,0.008945729784,2026-01-26 18:37:47.910067,yolo_v8
123_20220503T061702133Z_s00.mp4___1600.jpg,130609df-3cde-42da-a305-dd872862e295,CNT-c7e16172-3d4d-4b81-b61a-39e0e2de1d7c,1,0.837,0.219444,0.436198,0.085185,0.017188,0.0014641597799999,2026-01-26 18:37:47.910069,yolo_v8
12_20220429T114443878Z_s00.mp4_39500.jpg,63b96ed4-2762-4dbb-860c-9429eaaf405e,CNT-369c6232-d9d0-4f76-9919-8f37340c7eb4,0,0.763,0.776389,0.276823,0.082407,0.274479,0.0226189909529999,2026-01-26 18:37:47.910182,yolo_v8
12_20220429T114443878Z_s00.mp4_39500.jpg,63b96ed4-2762-4dbb-860c-9429eaaf405e,CNT-369c6232-d9d0-4f76-9919-8f37340c7eb4,1,0.882,0.408796,0.6875,0.158333,0.038542,0.006102470486,2026-01-26 18:37:47.910184,yolo_v8
10_20220613T074458608Z_s00.mp4___600.jpg,466c9bf5-fa4f-4a8d-8d07-54c43c50d467,CNT-6274beaf-cc4f-4ee0-b57b-8233f3a9985d,0,0.863,0.239815,0.302083,0.027778,0.1375,0.003819475,2026-01-26 18:37:47.910314,yolo_v8
10_20220613T074458608Z_s00.mp4___600.jpg,466c9bf5-fa4f-4a8d-8d07-54c43c50d467,CNT-6274beaf-cc4f-4ee0-b57b-8233f3a9985d,1,0.934,0.091204,0.467448,0.067593,0.015104,0.001020924672,2026-01-26 18:37:47.910316,yolo_v8
117_20220509T012618226Z_s00.mp4_45400.jpg,a3ae2b6b-57e3-41f7-a6b9-cd3cc108e9c2,CNT-8832883e-5c95-4297-b506-ff3ec46912a9,0,0.891,0.819907,0.216927,0.076852,0.255729,0.019653285108,2026-01-26 18:37:47.910355,yolo_v8
117_20220509T012618226Z_s00.mp4_45400.jpg,a3ae2b6b-57e3-41f7-a6b9-cd3cc108e9c2,CNT-8832883e-5c95-4297-b506-ff3ec46912a9,1,0.978,0.572222,0.546354,0.12037,0.029167,0.00351083179,2026-01-26 18:37:47.910357,yolo_v8
12_20210722T015401734Z_s00frame761142631937.jpg,fae6a8cd-f6f7-41a0-b1da-51de7d220ca5,CNT-e01cc9df-0280-4cf4-90c6-cf04f04fbfa7,0,0.905,0.98099,0.270833,0.016146,0.410185,0.00662284701,2026-01-26 18:37:47.910496,yolo_v8
12_20210722T015401734Z_s00frame761142631937.jpg,fae6a8cd-f6f7-41a0-b1da-51de7d220ca5,CNT-e01cc9df-0280-4cf4-90c6-cf04f04fbfa7,1,0.833,0.767708,0.878704,0.090625,0.042593,0.003859990625,2026-01-26 18:37:47.910498,yolo_v8
124_20220616T123937567Z_s00.mp4___1300.jpg,00da8b1c-7d88-4344-a7dd-aa2ec23fd956,CNT-ae42e1fb-2c20-4303-848b-4c3dad9a2cc7,0,0.829,0.568056,0.31276,0.084259,0.297396,0.025058289564,2026-01-26 18:37:47.910539,yolo_v8
124_20220616T123937567Z_s00.mp4___1300.jpg,00da8b1c-7d88-4344-a7dd-aa2ec23fd956,CNT-ae42e1fb-2c20-4303-848b-4c3dad9a2cc7,1,0.814,0.083333,0.759375,0.133333,0.026042,0.003472257986,2026-01-26 18:37:47.910540,yolo_v8
114_20220322T115245229Z_s00.mp4_83800.jpg,47e8d6df-985d-4f4a-a4c5-90e74f8dd415,CNT-c7545dff-eee3-4def-b377-86cbb1e5b8b6,0,0.979,0.739352,0.280729,0.078704,0.257292,0.020249909568,2026-01-26 18:37:47.910671,yolo_v8
114_20220322T115245229Z_s00.mp4_83800.jpg,47e8d6df-985d-4f4a-a4c5-90e74f8dd415,CNT-c7545dff-eee3-4def-b377-86cbb1e5b8b6,1,0.875,0.359722,0.647396,0.163889,0.032292,0.005292303588,2026-01-26 18:37:47.910673,yolo_v8
116_20220322T120149650Z_s00.mp4_14400.jpg,89c4315b-c10a-4a9a-a753-d1633fc0197f,CNT-125642b5-55f4-41a8-8808-d520be7738a7,0,0.983,0.880093,0.335677,0.037963,0.131771,0.005002422473,2026-01-26 18:37:47.910708,yolo_v8
116_20220322T120149650Z_s00.mp4_14400.jpg,89c4315b-c10a-4a9a-a753-d1633fc0197f,CNT-125642b5-55f4-41a8-8808-d520be7738a7,0,0.762,0.412963,0.33125,0.035185,0.14375,0.00505784375,2026-01-26 18:37:47.910710,yolo_v8
116_20220322T120149650Z_s00.mp4_14400.jpg,89c4315b-c10a-4a9a-a753-d1633fc0197f,CNT-125642b5-55f4-41a8-8808-d520be7738a7,1,0.976,0.392593,0.502865,0.092593,0.015104,0.0013985246719999,2026-01-26 18:37:47.910712,yolo_v8
116_20220322T120149650Z_s00.mp4_14400.jpg,89c4315b-c10a-4a9a-a753-d1633fc0197f,CNT-125642b5-55f4-41a8-8808-d520be7738a7,1,0.772,0.882407,0.484375,0.081481,0.0125,0.0010185125,2026-01-26 18:37:47.910713,yolo_v8
105_20220509T121202230Z_s00.mp4_13200.jpg,3d7ac059-7279-4f14-aa6c-e95d186f617c,CNT-c4a99a83-e3e7-4c2c-9c84-5c5b3ff56638,0,0.817,0.833333,0.242448,0.075926,0.235937,0.0179137526619999,2026-01-26 18:37:47.910828,yolo_v8
105_20220509T121202230Z_s00.mp4_13200.jpg,3d7ac059-7279-4f14-aa6c-e95d186f617c,CNT-c4a99a83-e3e7-4c2c-9c84-5c5b3ff56638,1,0.978,0.939815,0.589323,0.081481,0.020313,0.001655123553,2026-01-26 18:37:47.910830,yolo_v8
11_20220315T010511804Z_s00.mp4_15000.jpg,f9c6a6f5-5ab2-4aa1-8332-a87a731f5300,CNT-e5cbce9c-4b49-4883-94e6-b16c28ceee5d,0,0.862,0.663426,0.386979,0.030556,0.123958,0.003787660648,2026-01-26 18:37:47.910869,yolo_v8
11_20220315T010511804Z_s00.mp4_15000.jpg,f9c6a6f5-5ab2-4aa1-8332-a87a731f5300,CNT-e5cbce9c-4b49-4883-94e6-b16c28ceee5d,1,0.87,0.426389,0.53776,0.043519,0.010937,0.000475967303,2026-01-26 18:37:47.910872,yolo_v8
16_20210723T031230271Z_s00frame511814849040.jpg,a963e3e1-6714-4c8f-8ab7-9bc78bb1cc02,CNT-98692118-e45d-40e4-b682-d775f26faea2,0,0.972,0.980208,0.327315,0.039583,0.337963,0.013377589429,2026-01-26 18:37:47.910932,yolo_v8
16_20210723T031230271Z_s00frame511814849040.jpg,a963e3e1-6714-4c8f-8ab7-9bc78bb1cc02,CNT-98692118-e45d-40e4-b682-d775f26faea2,0,0.924,0.577344,0.3625,0.046354,0.332407,0.015408394078,2026-01-26 18:37:47.910934,yolo_v8
16_20210723T031230271Z_s00frame511814849040.jpg,a963e3e1-6714-4c8f-8ab7-9bc78bb1cc02,CNT-98692118-e45d-40e4-b682-d775f26faea2,0,0.822,0.135156,0.408796,0.022396,0.339815,0.0076104967399999,2026-01-26 18:37:47.910936,yolo_v8
16_20210723T031230271Z_s00frame511814849040.jpg,a963e3e1-6714-4c8f-8ab7-9bc78bb1cc02,CNT-98692118-e45d-40e4-b682-d775f26faea2,1,0.796,0.36875,0.825926,0.055208,0.033333,0.001840248264,2026-01-26 18:37:47.910939,yolo_v8
16_20210723T031230271Z_s00frame511814849040.jpg,a963e3e1-6714-4c8f-8ab7-9bc78bb1cc02,CNT-98692118-e45d-40e4-b682-d775f26faea2,1,0.933,0.98099,0.817593,0.038021,0.031481,0.001196939101,2026-01-26 18:37:47.910940,yolo_v8
11_20220127T060752865Z_s00.mp4___1250.jpg,8aff4f95-f91a-4827-9550-4e02f0b33d61,CNT-aca7dfe6-fe22-4f00-a78e-80d837a5a064,0,0.848,0.786111,0.433073,0.051852,0.176563,0.009155144676,2026-01-26 18:37:47.910978,yolo_v8
11_20220127T060752865Z_s00.mp4___1250.jpg,8aff4f95-f91a-4827-9550-4e02f0b33d61,CNT-aca7dfe6-fe22-4f00-a78e-80d837a5a064,1,0.928,0.510648,0.678906,0.09537,0.018229,0.0017384997299999,2026-01-26 18:37:47.910980,yolo_v8
101_20220321T021439555Z_s00.mp4_27600.jpg,dd26788b-3ee1-474a-95dd-5d8c5e76023f,CNT-d6fbf040-1970-436f-a6c0-1d8209dfa649,0,0.896,0.619444,0.279948,0.046296,0.268229,0.012417929784,2026-01-26 18:37:47.911112,yolo_v8
101_20220321T021439555Z_s00.mp4_27600.jpg,dd26788b-3ee1-474a-95dd-5d8c5e76023f,CNT-d6fbf040-1970-436f-a6c0-1d8209dfa649,1,0.869,0.077778,0.669792,0.138889,0.027083,0.003761530787,2026-01-26 18:37:47.911114,yolo_v8
101_20220321T021439555Z_s00.mp4_27600.jpg,dd26788b-3ee1-474a-95dd-5d8c5e76023f,CNT-d6fbf040-1970-436f-a6c0-1d8209dfa649,1,0.821,0.942593,0.636979,0.075926,0.022917,0.0017399961419999,2026-01-26 18:37:47.911117,yolo_v8
12_20210809T010801880Z_s01frame280927623534.jpg,73d360ac-2f34-4607-a9b5-7cec81c7dce6,CNT-81883f79-e5cb-4ade-b0ff-1b61c1ddd8b9,0,0.903,0.249074,0.420052,0.035185,0.186979,0.006578856115,2026-01-26 18:37:47.911256,yolo_v8
12_20210809T010801880Z_s01frame280927623534.jpg,73d360ac-2f34-4607-a9b5-7cec81c7dce6,CNT-81883f79-e5cb-4ade-b0ff-1b61c1ddd8b9,1,0.835,0.809259,0.647656,0.098148,0.017188,0.001686967824,2026-01-26 18:37:47.911259,yolo_v8
12_20210809T010801880Z_s01frame280927623534.jpg,73d360ac-2f34-4607-a9b5-7cec81c7dce6,CNT-81883f79-e5cb-4ade-b0ff-1b61c1ddd8b9,1,0.839,0.052315,0.666146,0.102778,0.019792,0.002034182176,2026-01-26 18:37:47.911261,yolo_v8
168_20220617T123042945Z_s00.mp4___450.jpg,d864fefb-9182-4e9d-9c04-f19d3d266a4c,CNT-f69db6a3-eaa6-4dfc-8034-a32ecf52b2c0,0,0.958,0.931481,0.422396,0.038889,0.148958,0.005792827662,2026-01-26 18:37:47.911307,yolo_v8
148_20220504T122420004Z_s00.mp4___350.jpg,022a7118-849f-4001-a83b-6185a2cd4a70,CNT-6a680b09-ae3d-473c-8f0e-8b524e252521,0,0.984,0.690741,0.421615,0.02963,0.125521,0.0037191872299999,2026-01-26 18:37:47.911344,yolo_v8
12_20210809T010801880Z_s01frame575709634076.jpg,722264a9-5550-4539-887a-28bd472cad7a,CNT-325100fb-2faf-4647-ad00-c4381b4b5a28,0,0.777,0.902778,0.440885,0.035185,0.164062,0.00577252147,2026-01-26 18:37:47.911496,yolo_v8
12_20210809T010801880Z_s01frame575709634076.jpg,722264a9-5550-4539-887a-28bd472cad7a,CNT-325100fb-2faf-4647-ad00-c4381b4b5a28,0,0.931,0.596296,0.414583,0.027778,0.179167,0.004976900926,2026-01-26 18:37:47.911498,yolo_v8
12_20210809T010801880Z_s01frame575709634076.jpg,722264a9-5550-4539-887a-28bd472cad7a,CNT-325100fb-2faf-4647-ad00-c4381b4b5a28,1,0.877,0.430556,0.65599,0.081481,0.015104,0.001230689024,2026-01-26 18:37:47.911500,yolo_v8
144_20220504T121926956Z_s00.mp4___700.jpg,1da9fbe2-0500-4c53-a5e1-6a531e7d3e1a,CNT-fdeb6712-4822-418f-a527-2e0970d97782,0,0.96,0.262037,0.23151,0.522222,0.033854,0.017679303588,2026-01-26 18:37:47.913293,yolo_v8
108_20220422T014645667Z_s00.mp4_79700.jpg,cc2298b6-e839-4689-b55f-3e30c53d747c,CNT-4308448c-1767-41dc-95cb-a033f7994cc4,0,0.789,0.549074,0.318229,0.035185,0.201042,0.00707366277,2026-01-26 18:37:47.913542,yolo_v8
108_20220422T014645667Z_s00.mp4_79700.jpg,cc2298b6-e839-4689-b55f-3e30c53d747c,CNT-4308448c-1767-41dc-95cb-a033f7994cc4,1,0.83,0.571759,0.576302,0.141667,0.021354,0.003025157118,2026-01-26 18:37:47.913545,yolo_v8
109_20220422T014706471Z_s00.mp4_4100.jpg,fb586ae9-7129-4974-95a4-b3fe74f76410,CNT-ad517c8b-2966-4572-85d7-96cd1d700dac,0,0.796,0.60463,0.295833,0.027778,0.214583,0.005960686574,2026-01-26 18:37:47.913692,yolo_v8
109_20220422T014706471Z_s00.mp4_4100.jpg,fb586ae9-7129-4974-95a4-b3fe74f76410,CNT-ad517c8b-2966-4572-85d7-96cd1d700dac,0,0.85,0.925926,0.303646,0.027778,0.217708,0.006047492824,2026-01-26 18:37:47.913694,yolo_v8
109_20220422T014706471Z_s00.mp4_4100.jpg,fb586ae9-7129-4974-95a4-b3fe74f76410,CNT-ad517c8b-2966-4572-85d7-96cd1d700dac,1,0.984,0.607407,0.560417,0.12037,0.029167,0.00351083179,2026-01-26 18:37:47.913696,yolo_v8
114_20220509T012252444Z_s00.mp4_79300.jpg,6a4459af-f520-4d0c-ad4e-aa55c970d45d,CNT-a86fcd4b-db52-4398-bfc9-44b48f2140e9,1,0.832,0.697222,0.591667,0.109259,0.025,0.002731475,2026-01-26 18:37:47.915273,yolo_v8
114_20220509T012252444Z_s00.mp4_79300.jpg,6a4459af-f520-4d0c-ad4e-aa55c970d45d,CNT-a86fcd4b-db52-4398-bfc9-44b48f2140e9,0,0.974,0.74213,0.229427,0.252778,0.050521,0.012770597338,2026-01-26 18:37:47.915285,yolo_v8
12_20210809T010801880Z_s00frame805174063373.jpg,bac5c72c-49c4-4311-872c-269754729b61,CNT-fd537789-877f-4127-801f-11b5afd02b29,0,0.796,0.336111,0.469792,0.057407,0.273958,0.015727106906,2026-01-26 18:37:47.915400,yolo_v8
12_20210809T010801880Z_s00frame805174063373.jpg,bac5c72c-49c4-4311-872c-269754729b61,CNT-fd537789-877f-4127-801f-11b5afd02b29,1,0.973,0.208333,0.658333,0.111111,0.022917,0.002546330787,2026-01-26 18:37:47.915402,yolo_v8
115_20220425T115311121Z_s00.mp4_25200.jpg,e0819af7-748e-4119-b3ae-abb5268f124f,CNT-800e5931-168d-4f02-9422-c9c2752c38c5,0,0.954,0.580093,0.301563,0.076852,0.188542,0.014489829784,2026-01-26 18:37:47.915551,yolo_v8
115_20220425T115311121Z_s00.mp4_25200.jpg,e0819af7-748e-4119-b3ae-abb5268f124f,CNT-800e5931-168d-4f02-9422-c9c2752c38c5,1,0.911,0.547222,0.543229,0.087037,0.019792,0.001722636304,2026-01-26 18:37:47.915553,yolo_v8
107_20220407T121155771Z_s00.mp4_62100.jpg,b6ac474d-ff8f-4c66-8aa5-42fe98826154,CNT-ab502e25-1d7e-492d-a192-8908383318f4,0,0.791,0.833796,0.429948,0.049074,0.291146,0.014287698804,2026-01-26 18:37:47.915591,yolo_v8
107_20220407T121155771Z_s00.mp4_62100.jpg,b6ac474d-ff8f-4c66-8aa5-42fe98826154,CNT-ab502e25-1d7e-492d-a192-8908383318f4,1,0.888,0.249537,0.827604,0.117593,0.029167,0.003429835031,2026-01-26 18:37:47.915593,yolo_v8
157_20220513T113447454Z_s00.mp4_900.jpg,38b829e3-462d-4ea8-852d-70dce2ea00f7,CNT-ff6798f8-a611-48c7-8ffe-bba60095a771,0,0.791,0.579167,0.257552,0.084259,0.242188,0.0204065186919999,2026-01-26 18:37:47.916003,yolo_v8
157_20220513T113447454Z_s00.mp4_900.jpg,38b829e3-462d-4ea8-852d-70dce2ea00f7,CNT-ff6798f8-a611-48c7-8ffe-bba60095a771,1,0.837,0.261574,0.656771,0.175,0.032292,0.0056511,2026-01-26 18:37:47.916006,yolo_v8
122_20220214T023255254Z_s00.mp4_28800.jpg,3ecf331b-7804-42db-af56-930859656d86,CNT-5a4b259d-e7ca-49e3-bed6-4a942af8283c,0,0.819,0.754167,0.257552,0.043519,0.278646,0.012126395274,2026-01-26 18:37:47.916731,yolo_v8
122_20220214T023255254Z_s00.mp4_28800.jpg,3ecf331b-7804-42db-af56-930859656d86,CNT-5a4b259d-e7ca-49e3-bed6-4a942af8283c,1,0.968,0.798148,0.613281,0.125926,0.021354,0.002689023804,2026-01-26 18:37:47.916734,yolo_v8
108_20220509T121356923Z_s00.mp4_14900.jpg,2b200213-064f-40e2-9f80-65c12a361f2f,CNT-05201c09-6ddf-41f6-92cc-024480e9b732,0,0.982,0.868981,0.23776,0.05463,0.232813,0.01271857419,2026-01-26 18:37:47.916778,yolo_v8
108_20220509T121356923Z_s00.mp4_14900.jpg,2b200213-064f-40e2-9f80-65c12a361f2f,CNT-05201c09-6ddf-41f6-92cc-024480e9b732,1,0.946,0.942593,0.521875,0.114815,0.026042,0.0029900122299999,2026-01-26 18:37:47.916780,yolo_v8
12_20210809T010801880Z_s03frame322559925253.jpg,b621bbf5-5861-4c09-9289-094653c7593b,CNT-98859977-ae54-4e7c-8b33-149757c7e28b,0,0.798,0.322685,0.440104,0.036111,0.15625,0.00564234375,2026-01-26 18:37:47.916822,yolo_v8
12_20210809T010801880Z_s03frame322559925253.jpg,b621bbf5-5861-4c09-9289-094653c7593b,CNT-98859977-ae54-4e7c-8b33-149757c7e28b,0,0.902,0.581481,0.39401,0.051852,0.043229,0.002241510108,2026-01-26 18:37:47.916825,yolo_v8
12_20210809T010801880Z_s03frame322559925253.jpg,b621bbf5-5861-4c09-9289-094653c7593b,CNT-98859977-ae54-4e7c-8b33-149757c7e28b,1,0.754,0.046759,0.636198,0.091667,0.021354,0.001957457118,2026-01-26 18:37:47.916827,yolo_v8
12_20210809T010801880Z_s03frame322559925253.jpg,b621bbf5-5861-4c09-9289-094653c7593b,CNT-98859977-ae54-4e7c-8b33-149757c7e28b,1,0.751,0.79537,0.626823,0.081481,0.015104,0.001230689024,2026-01-26 18:37:47.916829,yolo_v8
13_20220427T125123652Z_s00.mp4_8600.jpg,8403fdfc-3a3d-4ffd-81c6-552e63692f2f,CNT-c1668b77-18ea-4683-aca7-fc5add825659,0,0.777,0.840278,0.211719,0.056481,0.235937,0.013325957697,2026-01-26 18:37:47.916964,yolo_v8
13_20220427T125123652Z_s00.mp4_8600.jpg,8403fdfc-3a3d-4ffd-81c6-552e63692f2f,CNT-c1668b77-18ea-4683-aca7-fc5add825659,1,0.934,0.841667,0.49349,0.109259,0.018229,0.001991682311,2026-01-26 18:37:47.916966,yolo_v8
168_20220617T123042945Z_s00.mp4___650.jpg,2b248f7e-dd11-4d70-9545-61286fe78072,CNT-89ac3fd9-1369-4a55-9d82-b9ee27ffff71,0,0.974,0.654167,0.391146,0.049074,0.15625,0.0076678125,2026-01-26 18:37:47.917102,yolo_v8
168_20220617T123042945Z_s00.mp4___650.jpg,2b248f7e-dd11-4d70-9545-61286fe78072,CNT-89ac3fd9-1369-4a55-9d82-b9ee27ffff71,1,0.857,0.650926,0.579427,0.092593,0.027604,0.002555937172,2026-01-26 18:37:47.917104,yolo_v8
11_20210802T102600439Z_s00frame701484643197.jpg,05621b64-dee2-407b-b0b9-519c9dee8b8f,CNT-7ffc0c87-732f-494f-a250-80c5a74d803a,0,0.786,0.325463,0.420312,0.030556,0.153125,0.0046788875,2026-01-26 18:37:47.917146,yolo_v8
11_20210802T102600439Z_s00frame701484643197.jpg,05621b64-dee2-407b-b0b9-519c9dee8b8f,CNT-7ffc0c87-732f-494f-a250-80c5a74d803a,1,0.789,0.091204,0.629167,0.123148,0.022917,0.0028221827159999,2026-01-26 18:37:47.917148,yolo_v8
116_20220616T122702495Z_s00.mp4___150.jpg,a2b64f50-68eb-42f6-8dc3-db77a5f11123,CNT-7c6d1c8d-82f8-485d-b045-8d5d299a2820,0,0.937,0.701389,0.309115,0.062037,0.317188,0.019677391956,2026-01-26 18:37:47.917189,yolo_v8
116_20220616T122702495Z_s00.mp4___150.jpg,a2b64f50-68eb-42f6-8dc3-db77a5f11123,CNT-7c6d1c8d-82f8-485d-b045-8d5d299a2820,1,0.883,0.164815,0.733333,0.122222,0.038542,0.004710680324,2026-01-26 18:37:47.917191,yolo_v8
113_20220322T010844792Z_s00.mp4_69600.jpg,f35e3ee3-8e80-4a72-99f8-0afedc2cbae3,CNT-09a57c91-ff8c-4cb7-b925-51e9b7725f54,0,0.854,0.730093,0.297656,0.060185,0.245312,0.01476410272,2026-01-26 18:37:47.917322,yolo_v8
119_20220510T112000063Z_s00.mp4_24500.jpg,018af1a4-9aba-4bc8-8f95-a13658973415,CNT-84973d12-7177-4fc1-93f0-31001ad50d9c,0,0.877,0.475,0.27526,0.040741,0.139063,0.0056655656829999,2026-01-26 18:37:47.917364,yolo_v8
119_20220510T112000063Z_s00.mp4_24500.jpg,018af1a4-9aba-4bc8-8f95-a13658973415,CNT-84973d12-7177-4fc1-93f0-31001ad50d9c,1,0.792,0.243981,0.433073,0.067593,0.017188,0.001161788484,2026-01-26 18:37:47.917366,yolo_v8
12_20210809T010801880Z_s03frame456208994760.jpg,3fae0b10-f6fe-48a9-bd95-f9c03d399a91,CNT-03533229-3f0b-484f-b5ab-40247576c042,0,0.89,0.737963,0.453646,0.033333,0.1625,0.0054166125,2026-01-26 18:37:47.917404,yolo_v8
12_20210809T010801880Z_s03frame456208994760.jpg,3fae0b10-f6fe-48a9-bd95-f9c03d399a91,CNT-03533229-3f0b-484f-b5ab-40247576c042,0,0.787,0.476389,0.489583,0.043519,0.133333,0.005802518827,2026-01-26 18:37:47.917406,yolo_v8
12_20210809T010801880Z_s03frame456208994760.jpg,3fae0b10-f6fe-48a9-bd95-f9c03d399a91,CNT-03533229-3f0b-484f-b5ab-40247576c042,1,0.81,0.937037,0.634635,0.098148,0.015104,0.0014824273919999,2026-01-26 18:37:47.917407,yolo_v8
12_20210809T010801880Z_s03frame456208994760.jpg,3fae0b10-f6fe-48a9-bd95-f9c03d399a91,CNT-03533229-3f0b-484f-b5ab-40247576c042,1,0.941,0.443056,0.653646,0.09537,0.013542,0.00129150054,2026-01-26 18:37:47.917409,yolo_v8
123_20220214T023407110Z_s00.mp4_36400.jpg,3555fdc8-518f-409c-a9b4-88477e8e73fb,CNT-3d2a81d5-2c50-4100-8377-2f633d14380a,0,0.976,0.848148,0.289844,0.035185,0.229687,0.008081537095,2026-01-26 18:37:47.917536,yolo_v8
